GEOID,lat,lon,image_path,tile_idx,n_tiles_total,median_income
09130542200,41.5221656,-72.668634,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130542200_7.png,7,9,115000
09130542200,41.5308108,-72.668634,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130542200_8.png,8,9,115000
09170141900,41.3201105,-72.91500575,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170141900_0.png,0,7,98980
09170141900,41.324471,-72.91500575,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170141900_1.png,1,7,98980
09170141900,41.3201105,-72.9111055,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170141900_2.png,2,7,98980
09170141900,41.324471,-72.9111055,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170141900_3.png,3,7,98980
09170141900,41.3288315,-72.9111055,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170141900_4.png,4,7,98980
09170141900,41.3201105,-72.90720525,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170141900_5.png,5,7,98980
09170141900,41.324471,-72.90720525,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170141900_6.png,6,7,98980
09150820000,41.74493642857143,-72.090037,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09150820000_0.png,0,34,112344
09150820000,41.75939985714286,-72.090037,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09150820000_1.png,1,34,112344
09150820000,41.773863285714285,-72.090037,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09150820000_2.png,2,34,112344
09150820000,41.788326714285716,-72.090037,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09150820000_3.png,3,34,112344
09150820000,41.80279014285714,-72.090037,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09150820000_4.png,4,34,112344
09150820000,41.81725357142857,-72.090037,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09150820000_5.png,5,34,112344
09150820000,41.74493642857143,-72.077446,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09150820000_6.png,6,34,112344
09150820000,41.75939985714286,-72.077446,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09150820000_7.png,7,34,112344
09150820000,41.773863285714285,-72.077446,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09150820000_8.png,8,34,112344
09150820000,41.788326714285716,-72.077446,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09150820000_9.png,9,34,112344
09150820000,41.80279014285714,-72.077446,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09150820000_10.png,10,34,112344
09150820000,41.81725357142857,-72.077446,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09150820000_11.png,11,34,112344
09150820000,41.74493642857143,-72.064855,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09150820000_12.png,12,34,112344
09150820000,41.75939985714286,-72.064855,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09150820000_13.png,13,34,112344
09150820000,41.773863285714285,-72.064855,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09150820000_14.png,14,34,112344
09150820000,41.788326714285716,-72.064855,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09150820000_15.png,15,34,112344
09150820000,41.80279014285714,-72.064855,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09150820000_16.png,16,34,112344
09150820000,41.81725357142857,-72.064855,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09150820000_17.png,17,34,112344
09150820000,41.74493642857143,-72.05226400000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09150820000_18.png,18,34,112344
09150820000,41.75939985714286,-72.05226400000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09150820000_19.png,19,34,112344
09150820000,41.773863285714285,-72.05226400000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09150820000_20.png,20,34,112344
09150820000,41.788326714285716,-72.05226400000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09150820000_21.png,21,34,112344
09150820000,41.80279014285714,-72.05226400000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09150820000_22.png,22,34,112344
09150820000,41.81725357142857,-72.05226400000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09150820000_23.png,23,34,112344
09150820000,41.74493642857143,-72.03967300000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09150820000_24.png,24,34,112344
09150820000,41.75939985714286,-72.03967300000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09150820000_25.png,25,34,112344
09150820000,41.773863285714285,-72.03967300000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09150820000_26.png,26,34,112344
09150820000,41.788326714285716,-72.03967300000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09150820000_27.png,27,34,112344
09150820000,41.80279014285714,-72.03967300000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09150820000_28.png,28,34,112344
09150820000,41.81725357142857,-72.03967300000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09150820000_29.png,29,34,112344
09150820000,41.75939985714286,-72.02708200000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09150820000_30.png,30,34,112344
09150820000,41.773863285714285,-72.02708200000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09150820000_31.png,31,34,112344
09150820000,41.788326714285716,-72.02708200000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09150820000_32.png,32,34,112344
09150820000,41.80279014285714,-72.02708200000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09150820000_33.png,33,34,112344
09160425601,41.929716024895065,-73.24607056246148,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160425601_0.png,0,42,85859
09160425601,41.94618604979013,-73.24607056246148,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160425601_1.png,1,42,85859
09160425601,41.962656074685185,-73.24607056246148,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160425601_2.png,2,42,85859
09160425601,41.97912609958025,-73.24607056246148,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160425601_3.png,3,42,85859
09160425601,41.929716024895065,-73.22910012492295,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160425601_4.png,4,42,85859
09160425601,41.94618604979013,-73.22910012492295,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160425601_5.png,5,42,85859
09160425601,41.962656074685185,-73.22910012492295,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160425601_6.png,6,42,85859
09160425601,41.97912609958025,-73.22910012492295,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160425601_7.png,7,42,85859
09160425601,41.99559612447531,-73.22910012492295,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160425601_8.png,8,42,85859
09160425601,42.01206614937037,-73.22910012492295,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160425601_9.png,9,42,85859
09160425601,42.02853617426543,-73.22910012492295,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160425601_10.png,10,42,85859
09160425601,41.929716024895065,-73.21212968738442,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160425601_11.png,11,42,85859
09160425601,41.94618604979013,-73.21212968738442,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160425601_12.png,12,42,85859
09160425601,41.962656074685185,-73.21212968738442,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160425601_13.png,13,42,85859
09160425601,41.97912609958025,-73.21212968738442,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160425601_14.png,14,42,85859
09160425601,41.99559612447531,-73.21212968738442,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160425601_15.png,15,42,85859
09160425601,42.01206614937037,-73.21212968738442,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160425601_16.png,16,42,85859
09160425601,42.02853617426543,-73.21212968738442,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160425601_17.png,17,42,85859
09160425601,41.929716024895065,-73.1951592498459,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160425601_18.png,18,42,85859
09160425601,41.94618604979013,-73.1951592498459,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160425601_19.png,19,42,85859
09160425601,41.962656074685185,-73.1951592498459,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160425601_20.png,20,42,85859
09160425601,41.97912609958025,-73.1951592498459,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160425601_21.png,21,42,85859
09160425601,41.99559612447531,-73.1951592498459,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160425601_22.png,22,42,85859
09160425601,42.01206614937037,-73.1951592498459,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160425601_23.png,23,42,85859
09160425601,42.02853617426543,-73.1951592498459,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160425601_24.png,24,42,85859
09160425601,41.929716024895065,-73.17818881230738,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160425601_25.png,25,42,85859
09160425601,41.94618604979013,-73.17818881230738,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160425601_26.png,26,42,85859
09160425601,41.962656074685185,-73.17818881230738,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160425601_27.png,27,42,85859
09160425601,41.97912609958025,-73.17818881230738,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160425601_28.png,28,42,85859
09160425601,41.99559612447531,-73.17818881230738,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160425601_29.png,29,42,85859
09160425601,42.01206614937037,-73.17818881230738,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160425601_30.png,30,42,85859
09160425601,42.02853617426543,-73.17818881230738,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160425601_31.png,31,42,85859
09160425601,41.929716024895065,-73.16121837476885,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160425601_32.png,32,42,85859
09160425601,41.94618604979013,-73.16121837476885,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160425601_33.png,33,42,85859
09160425601,41.962656074685185,-73.16121837476885,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160425601_34.png,34,42,85859
09160425601,41.97912609958025,-73.16121837476885,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160425601_35.png,35,42,85859
09160425601,41.99559612447531,-73.16121837476885,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160425601_36.png,36,42,85859
09160425601,42.01206614937037,-73.16121837476885,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160425601_37.png,37,42,85859
09160425601,42.02853617426543,-73.16121837476885,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160425601_38.png,38,42,85859
09160425601,41.99559612447531,-73.14424793723032,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160425601_39.png,39,42,85859
09160425601,42.01206614937037,-73.14424793723032,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160425601_40.png,40,42,85859
09160425601,42.02853617426543,-73.14424793723032,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09160425601_41.png,41,42,85859
09170190302,41.304944500000005,-72.73675166666666,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170190302_0.png,0,20,125489
09170190302,41.31454,-72.73675166666666,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170190302_1.png,1,20,125489
09170190302,41.3241355,-72.73675166666666,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170190302_2.png,2,20,125489
09170190302,41.333731,-72.73675166666666,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170190302_3.png,3,20,125489
09170190302,41.3433265,-72.73675166666666,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170190302_4.png,4,20,125489
09170190302,41.304944500000005,-72.72680833333334,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170190302_5.png,5,20,125489
09170190302,41.31454,-72.72680833333334,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170190302_6.png,6,20,125489
09170190302,41.3241355,-72.72680833333334,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170190302_7.png,7,20,125489
09170190302,41.333731,-72.72680833333334,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170190302_8.png,8,20,125489
09170190302,41.3433265,-72.72680833333334,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170190302_9.png,9,20,125489
09170190302,41.304944500000005,-72.716865,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170190302_10.png,10,20,125489
09170190302,41.31454,-72.716865,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170190302_11.png,11,20,125489
09170190302,41.3241355,-72.716865,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170190302_12.png,12,20,125489
09170190302,41.333731,-72.716865,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170190302_13.png,13,20,125489
09170190302,41.3433265,-72.716865,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170190302_14.png,14,20,125489
09170190302,41.304944500000005,-72.70692166666666,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170190302_15.png,15,20,125489
09170190302,41.31454,-72.70692166666666,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170190302_16.png,16,20,125489
09170190302,41.3241355,-72.70692166666666,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170190302_17.png,17,20,125489
09170190302,41.304944500000005,-72.69697833333333,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170190302_18.png,18,20,125489
09170190302,41.31454,-72.69697833333333,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09170190302_19.png,19,20,125489
09190210401,41.38362825,-73.43584775,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190210401_0.png,0,7,73958
09190210401,41.388780499999996,-73.43584775,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190210401_1.png,1,7,73958
09190210401,41.38362825,-73.4308895,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190210401_2.png,2,7,73958
09190210401,41.388780499999996,-73.4308895,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190210401_3.png,3,7,73958
09190210401,41.39393275,-73.4308895,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190210401_4.png,4,7,73958
09190210401,41.38362825,-73.42593125,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190210401_5.png,5,7,73958
09190210401,41.388780499999996,-73.42593125,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190210401_6.png,6,7,73958
09190022202,41.033365373242844,-73.54131050000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190022202_0.png,0,7,114185
09190022202,41.0370295821619,-73.54131050000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190022202_1.png,1,7,114185
09190022202,41.040693791080955,-73.54131050000001,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190022202_2.png,2,7,114185
09190022202,41.033365373242844,-73.537706,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190022202_3.png,3,7,114185
09190022202,41.0370295821619,-73.537706,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190022202_4.png,4,7,114185
09190022202,41.040693791080955,-73.537706,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190022202_5.png,5,7,114185
09190022202,41.040693791080955,-73.53410149999999,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09190022202_6.png,6,7,114185
09110510100,41.7795698,-72.65012,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110510100_0.png,0,9,56250
09110510100,41.7795698,-72.642304,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110510100_1.png,1,9,56250
09110510100,41.784429599999996,-72.642304,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110510100_2.png,2,9,56250
09110510100,41.7892894,-72.642304,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110510100_3.png,3,9,56250
09110510100,41.7941492,-72.642304,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110510100_4.png,4,9,56250
09110510100,41.784429599999996,-72.634488,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110510100_5.png,5,9,56250
09110510100,41.7892894,-72.634488,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110510100_6.png,6,9,56250
09110510100,41.7941492,-72.634488,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110510100_7.png,7,9,56250
09110510100,41.7941492,-72.626672,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09110510100_8.png,8,9,56250
09130570200,41.6008042,-72.671508,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130570200_0.png,0,10,139520
09130570200,41.6098774,-72.671508,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130570200_1.png,1,10,139520
09130570200,41.6189506,-72.671508,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130570200_2.png,2,10,139520
09130570200,41.6280238,-72.671508,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130570200_3.png,3,10,139520
09130570200,41.6189506,-72.665822,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130570200_4.png,4,10,139520
09130570200,41.6280238,-72.665822,/Users/braydenwinnicki/CODE/econ_project/data/raw/images/09130570200_5.png,5,10,139520
